Ride,Date/Time,Wait Time
Dino-Soarin,2024-08-09 18:20:13,5
Dino-Soarin,2024-08-09 18:25:12,5
Dino-Soarin,2024-08-09 18:30:13,5
Dino-Soarin,2024-08-09 18:35:12,5
Dino-Soarin,2024-08-09 18:40:13,5
Dino-Soarin,2024-08-09 18:45:13,5
Dino-Soarin,2024-08-09 18:50:13,5
Dino-Soarin,2024-08-09 18:55:14,5
Dino-Soarin,2024-08-09 19:00:14,5
Dino-Soarin,2024-08-09 19:05:14,10
Dino-Soarin,2024-08-09 19:10:13,10
Dino-Soarin,2024-08-09 19:15:13,10
Dino-Soarin,2024-08-09 19:20:13,10
Dino-Soarin,2024-08-09 19:25:14,10
Dino-Soarin,2024-08-09 19:30:13,10
Dino-Soarin,2024-08-09 19:35:13,10
Dino-Soarin,2024-08-09 19:40:13,5
Dino-Soarin,2024-08-09 19:45:13,5
Dino-Soarin,2024-08-09 19:50:13,5
Dino-Soarin,2024-08-09 19:55:13,5
Dino-Soarin,2024-08-09 20:00:13,0
Dino-Soarin,2024-08-09 20:05:13,0
Dino-Soarin,2024-08-10 09:50:13,5
Dino-Soarin,2024-08-10 09:55:12,5
Dino-Soarin,2024-08-10 10:00:13,5
Dino-Soarin,2024-08-10 10:05:12,5
Dino-Soarin,2024-08-10 10:10:12,5
Dino-Soarin,2024-08-10 10:15:14,5
Dino-Soarin,2024-08-10 10:20:14,5
Dino-Soarin,2024-08-10 10:25:12,5
Dino-Soarin,2024-08-10 10:30:13,5
Dino-Soarin,2024-08-10 10:35:13,5
Dino-Soarin,2024-08-10 10:40:13,5
Dino-Soarin,2024-08-10 10:45:13,5
Dino-Soarin,2024-08-10 10:50:12,5
Dino-Soarin,2024-08-10 10:55:12,5
Dino-Soarin,2024-08-10 11:00:13,15
Dino-Soarin,2024-08-10 11:05:13,15
Dino-Soarin,2024-08-10 11:10:13,15
Dino-Soarin,2024-08-10 11:15:13,10
Dino-Soarin,2024-08-10 11:20:15,10
Dino-Soarin,2024-08-10 11:25:13,10
Dino-Soarin,2024-08-10 11:30:13,10
Dino-Soarin,2024-08-10 11:35:12,10
Dino-Soarin,2024-08-10 11:40:13,5
Dino-Soarin,2024-08-10 11:45:15,5
Dino-Soarin,2024-08-10 11:50:13,5
Dino-Soarin,2024-08-10 11:55:13,5
Dino-Soarin,2024-08-10 12:00:15,5
Dino-Soarin,2024-08-10 12:05:12,5
Dino-Soarin,2024-08-10 12:10:13,5
Dino-Soarin,2024-08-10 12:15:14,5
Dino-Soarin,2024-08-10 12:20:13,5
Dino-Soarin,2024-08-10 12:25:13,5
Dino-Soarin,2024-08-10 12:30:13,5
Dino-Soarin,2024-08-10 12:35:12,5
Dino-Soarin,2024-08-10 12:40:13,5
Dino-Soarin,2024-08-10 12:45:13,5
Dino-Soarin,2024-08-10 12:50:13,5
Dino-Soarin,2024-08-10 12:55:12,5
Dino-Soarin,2024-08-10 13:00:13,5
Dino-Soarin,2024-08-10 13:05:13,5
Dino-Soarin,2024-08-10 13:10:13,5
Dino-Soarin,2024-08-10 13:15:13,0
Dino-Soarin,2024-08-10 13:20:13,5
Dino-Soarin,2024-08-10 13:25:12,5
Dino-Soarin,2024-08-10 13:30:14,5
Dino-Soarin,2024-08-10 13:35:13,5
Dino-Soarin,2024-08-10 13:40:13,5
Dino-Soarin,2024-08-10 13:45:13,5
Dino-Soarin,2024-08-10 13:50:13,5
Dino-Soarin,2024-08-10 13:55:13,5
Dino-Soarin,2024-08-10 14:00:14,5
Dino-Soarin,2024-08-10 14:05:12,5
Dino-Soarin,2024-08-10 14:10:13,5
Dino-Soarin,2024-08-10 14:15:13,5
Dino-Soarin,2024-08-10 14:20:13,5
Dino-Soarin,2024-08-10 14:25:12,5
Dino-Soarin,2024-08-10 14:30:14,5
Dino-Soarin,2024-08-10 14:35:13,5
Dino-Soarin,2024-08-10 14:40:14,5
Dino-Soarin,2024-08-10 14:45:13,5
Dino-Soarin,2024-08-10 14:50:13,5
Dino-Soarin,2024-08-10 14:55:13,5
Dino-Soarin,2024-08-10 15:00:14,5
Dino-Soarin,2024-08-10 15:05:13,5
Dino-Soarin,2024-08-10 15:10:13,5
Dino-Soarin,2024-08-10 15:15:13,5
Dino-Soarin,2024-08-10 15:20:13,5
Dino-Soarin,2024-08-10 15:25:13,5
Dino-Soarin,2024-08-10 15:30:14,5
Dino-Soarin,2024-08-10 15:35:13,5
Dino-Soarin,2024-08-10 15:40:13,5
Dino-Soarin,2024-08-10 15:45:13,40
Dino-Soarin,2024-08-10 15:50:13,5
Dino-Soarin,2024-08-10 15:55:13,5
Dino-Soarin,2024-08-10 16:00:13,5
Dino-Soarin,2024-08-10 16:05:13,20
Dino-Soarin,2024-08-10 16:10:13,20
Dino-Soarin,2024-08-10 16:15:13,20
Dino-Soarin,2024-08-10 16:20:13,20
Dino-Soarin,2024-08-10 16:25:14,20
Dino-Soarin,2024-08-10 16:30:14,20
Dino-Soarin,2024-08-10 16:35:13,20
Dino-Soarin,2024-08-10 16:40:14,20
Dino-Soarin,2024-08-10 16:45:13,50
Dino-Soarin,2024-08-10 16:50:13,50
Dino-Soarin,2024-08-10 16:55:12,50
Dino-Soarin,2024-08-10 17:00:13,50
Dino-Soarin,2024-08-10 17:05:13,50
Dino-Soarin,2024-08-10 17:10:13,50
Dino-Soarin,2024-08-10 17:15:13,50
Dino-Soarin,2024-08-10 17:20:13,50
